class,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
A,0.0,0.21864187717437744,0.3252819776535034,0.3133138418197632,0.2589573860168457,0.13143110275268555,0.1211392879486084,0.11632376909255981,0.12219363451004028,-0.021260589361190796,-0.0614224374294281,-0.024994313716888428,0.030559420585632324,-0.17386966943740845,-0.20784562826156616,-0.128448486328125,-0.057804614305496216,-0.330838680267334,-0.3197968602180481,-0.24049878120422363,-0.17943215370178223,0.0,-0.1508147120475769,-0.3764497637748718,-0.572101503610611,-0.7288765609264374,-0.4937935471534729,-0.6355171799659729,-0.5062654912471771,-0.3761608302593231,-0.4603165090084076,-0.6172399967908859,-0.45742782950401306,-0.3212680220603943,-0.40501123666763306,-0.5430212616920471,-0.36864182353019714,-0.24147218465805054,-0.3294190764427185,-0.4349348843097687,-0.31132346391677856,-0.21713674068450928
A,0.0,0.08291804790496826,0.15522319078445435,0.17807453870773315,0.16335046291351318,0.11508327722549438,0.12335860729217529,0.10577133297920227,0.09137663245201111,0.05664867162704468,0.06029793620109558,0.04665914177894592,0.040121614933013916,-0.004006385803222656,0.0005654096603393555,-0.006022244691848755,-0.010269969701766968,-0.06436896324157715,-0.05865010619163513,-0.05427831411361694,-0.0523199588060379,0.0,-0.01982426643371582,-0.08788706362247467,-0.15933597087860107,-0.21985378116369247,-0.18412011116743088,-0.22943370044231415,-0.1776346117258072,-0.12636207044124603,-0.1907319575548172,-0.21989233046770096,-0.1486150175333023,-0.09459726512432098,-0.18445757776498795,-0.21065319329500198,-0.13866004347801208,-0.08530321717262268,-0.1699441373348236,-0.20185346901416779,-0.14514122903347015,-0.10156619548797607
A,0.0,0.10213559865951538,0.18798619508743286,0.20210981369018555,0.20410168170928955,0.12168717384338379,0.12780141830444336,0.1170116662979126,0.11415523290634155,0.05198359489440918,0.0629621148109436,0.05584639310836792,0.0579492449760437,-0.01472485065460205,-0.007231235504150391,-0.003011763095855713,0.006619513034820557,-0.0840654969215393,-0.07223683595657349,-0.0589827299118042,-0.04688328504562378,0.0,-0.05645036697387695,-0.161044180393219,-0.26299259066581726,-0.34977221488952637,-0.2566094398498535,-0.33845430612564087,-0.2680383622646332,-0.1957072913646698,-0.24711644649505615,-0.3259752690792084,-0.23411807417869568,-0.15647447109222412,-0.22576212882995605,-0.29695457220077515,-0.1977105438709259,-0.12596797943115234,-0.19297951459884644,-0.24677759408950806,-0.173148512840271,-0.11806243658065796
A,0.0,0.11755448579788208,0.19245359301567078,0.18261557817459106,0.14337649941444397,0.10499277710914612,0.07703018188476562,0.06752538681030273,0.08074775338172913,0.02036687731742859,-0.009091109037399292,0.0073754191398620605,0.03335598111152649,-0.04746013879776001,-0.07614435255527496,-0.044983357191085815,-0.012241601943969727,-0.1115037053823471,-0.13455800712108612,-0.10700298845767975,-0.07502931356430054,0.0,-0.06379497051239014,-0.2004936933517456,-0.3331233859062195,-0.41876359283924103,-0.28746646642684937,-0.38406719267368317,-0.3046445846557617,-0.2267685830593109,-0.26029205322265625,-0.34229716658592224,-0.23644021153450012,-0.15771222114562988,-0.2256709337234497,-0.2907547354698181,-0.1828744113445282,-0.11291807889938354,-0.18413189053535461,-0.23010113835334778,-0.1510435938835144,-0.09843629598617554
A,0.0,0.21369338035583496,0.3114873766899109,0.27929872274398804,0.19241327047348022,0.07790809869766235,0.07490134239196777,0.09374147653579712,0.11283105611801147,-0.0810064971446991,-0.1085694432258606,-0.04596054553985596,0.02426666021347046,-0.23974916338920593,-0.2535475790500641,-0.1507360339164734,-0.07019847631454468,-0.39971598982810974,-0.35470274090766907,-0.26246967911720276,-0.2003137469291687,0.0,-0.1564929485321045,-0.4072474241256714,-0.6077753901481628,-0.7673443853855133,-0.5216228365898132,-0.6650120615959167,-0.5298067033290863,-0.3923894166946411,-0.4819847643375397,-0.6373107582330704,-0.4675751328468323,-0.32513362169265747,-0.4204389154911041,-0.5597451627254486,-0.3775579631328583,-0.24460947513580322,-0.33509206771850586,-0.43971824645996094,-0.3125953674316406,-0.21730554103851318
A,0.0,0.10246801376342773,0.16817021369934082,0.183668315410614,0.1634407639503479,0.11021137237548828,0.10607868432998657,0.10816609859466553,0.11507564783096313,0.03450089693069458,0.0324324369430542,0.042768895626068115,0.05603325366973877,-0.0404200553894043,-0.028963297605514526,-0.01233220100402832,-0.0002345442771911621,-0.11648976802825928,-0.08964625000953674,-0.07525494694709778,-0.06751126050949097,0.0,-0.07832825183868408,-0.19743987917900085,-0.30607926845550537,-0.39064736664295197,-0.2625773549079895,-0.3660508096218109,-0.2996297776699066,-0.22262024879455566,-0.24830669164657593,-0.3477306365966797,-0.26507219672203064,-0.18496596813201904,-0.22909939289093018,-0.2923603653907776,-0.2071455717086792,-0.13998651504516602,-0.20388740301132202,-0.2564105987548828,-0.18594777584075928,-0.13108953833580017
A,0.0,0.21565252542495728,0.3158723711967468,0.27880769968032837,0.1928013563156128,0.09321480989456177,0.08165627717971802,0.09545141458511353,0.10823839902877808,-0.06463611125946045,-0.10842931270599365,-0.045695364475250244,0.02435249090194702,-0.22178781032562256,-0.2540926933288574,-0.15014368295669556,-0.06789916753768921,-0.3801007866859436,-0.3568091094493866,-0.26258715987205505,-0.19741114974021912,0.0,-0.14990955591201782,-0.3979406952857971,-0.6007672548294067,-0.7609907388687134,-0.519410252571106,-0.6578429639339447,-0.5211687386035919,-0.38362616300582886,-0.4780128300189972,-0.6285159885883331,-0.4611773192882538,-0.3217916488647461,-0.4146338105201721,-0.5482637882232666,-0.3708505630493164,-0.24224251508712769,-0.32765913009643555,-0.43483924865722656,-0.31130170822143555,-0.21771550178527832
A,0.0,0.08155840635299683,0.1536847949028015,0.1630192995071411,0.14079183340072632,0.09036386013031006,0.0776129961013794,0.06342768669128418,0.06094604730606079,0.030480265617370605,0.013393372297286987,0.011484265327453613,0.02255690097808838,-0.02400091290473938,-0.04328760504722595,-0.03490555286407471,-0.01957947015762329,-0.07526904344558716,-0.08880996704101562,-0.07716202735900879,-0.06090468168258667,0.0,-0.059977173805236816,-0.15558356046676636,-0.24404501914978027,-0.3183172643184662,-0.23275542259216309,-0.28498589992523193,-0.22657495737075806,-0.1730051040649414,-0.22301295399665833,-0.27288559079170227,-0.19815412163734436,-0.14250820875167847,-0.20426011085510254,-0.24466201663017273,-0.16868358850479126,-0.11849117279052734,-0.17652535438537598,-0.21003457903862,-0.14807158708572388,-0.10757607221603394
A,0.0,0.13629496097564697,0.25267624855041504,0.27422142028808594,0.2613760232925415,0.15482574701309204,0.18211859464645386,0.16918593645095825,0.15680664777755737,0.06929910182952881,0.09885168075561523,0.0912020206451416,0.08358287811279297,-0.015293121337890625,0.014488697052001953,0.014223694801330566,0.008849561214447021,-0.10699129104614258,-0.07095956802368164,-0.054964303970336914,-0.05531221628189087,0.0,-0.06661903858184814,-0.18090611696243286,-0.30909812450408936,-0.41718947887420654,-0.3107435703277588,-0.3998171091079712,-0.30405792593955994,-0.21806788444519043,-0.31000667810440063,-0.3966931402683258,-0.272396981716156,-0.17551910877227783,-0.297558069229126,-0.3736608326435089,-0.24220526218414307,-0.14558255672454834,-0.27397429943084717,-0.35014796257019043,-0.2619716227054596,-0.18505030870437622
A,0.0,0.07359182834625244,0.11242985725402832,0.10183346271514893,0.08559286594390869,0.03299713134765625,0.022641897201538086,0.03921705484390259,0.0512394905090332,-0.020993471145629883,-0.03005605936050415,-0.003514707088470459,0.013904869556427002,-0.0720597505569458,-0.0817345380783081,-0.04843723773956299,-0.026899516582489014,-0.12348717451095581,-0.12615680694580078,-0.09262824058532715,-0.07071435451507568,0.0,-0.0656401515007019,-0.1574689745903015,-0.23394057154655457,-0.2971382737159729,-0.2287341058254242,-0.2892932891845703,-0.2395801544189453,-0.18743306398391724,-0.21031153202056885,-0.26897862553596497,-0.204569011926651,-0.15208938717842102,-0.18224206566810608,-0.24171030521392822,-0.18360644578933716,-0.13462847471237183,-0.14448267221450806,-0.2030712366104126,-0.16902971267700195,-0.132193922996521
A,0.0,0.10890176892280579,0.2005590796470642,0.22248253226280212,0.22017019987106323,0.14429184794425964,0.15417784452438354,0.1384792923927307,0.13034752011299133,0.07662686705589294,0.08738327026367188,0.07386767864227295,0.06827312707901001,0.013221114873886108,0.021760255098342896,0.013355910778045654,0.010349750518798828,-0.05247578024864197,-0.04242593050003052,-0.04371088743209839,-0.04315382242202759,0.0,-0.02702319622039795,-0.10470709204673767,-0.19490325450897217,-0.26477906107902527,-0.21093623340129852,-0.27773764729499817,-0.21517252922058105,-0.15371167659759521,-0.21461623907089233,-0.2818744331598282,-0.19329631328582764,-0.12529256939888,-0.2053435742855072,-0.27074095606803894,-0.17571470141410828,-0.10924780368804932,-0.18486037850379944,-0.23679865896701813,-0.16488543152809143,-0.1114661693572998
A,0.0,0.09904295206069946,0.17390084266662598,0.1847832202911377,0.1845441460609436,0.11086207628250122,0.1081048846244812,0.10062026977539062,0.09958451986312866,0.047113776206970215,0.04854083061218262,0.04837411642074585,0.05472612380981445,-0.01573002338409424,-0.011989176273345947,-0.0027303099632263184,0.007922947406768799,-0.08084827661514282,-0.0684514045715332,-0.05178987979888916,-0.040407657623291016,0.0,-0.056114912033081055,-0.14529842138290405,-0.23834696412086487,-0.31918442249298096,-0.22976678609848022,-0.2998221814632416,-0.2442530393600464,-0.18464457988739014,-0.22421011328697205,-0.28476083278656006,-0.20287665724754333,-0.13764923810958862,-0.20901742577552795,-0.26387935876846313,-0.1767459511756897,-0.11563700437545776,-0.18248313665390015,-0.23335891962051392,-0.16652125120162964,-0.1172911524772644
A,0.0,0.08331602811813354,0.14801552891731262,0.1448206603527069,0.11577484011650085,0.07702267169952393,0.057565927505493164,0.0463641881942749,0.05109214782714844,0.014695793390274048,-0.0071804821491241455,-0.004151731729507446,0.014603853225708008,-0.037763893604278564,-0.06137321889400482,-0.049412310123443604,-0.028805583715438843,-0.08862259984016418,-0.10617542266845703,-0.0904352068901062,-0.06995876133441925,0.0,-0.08421146869659424,-0.1759200096130371,-0.2701028883457184,-0.34439706802368164,-0.2387394905090332,-0.2995845377445221,-0.2412070631980896,-0.18477511405944824,-0.22501951456069946,-0.28193148970603943,-0.20290112495422363,-0.14363574981689453,-0.20263004302978516,-0.2536827027797699,-0.17419672012329102,-0.11919844150543213,-0.17071133852005005,-0.21662425994873047,-0.1564103364944458,-0.1137537956237793
A,0.0,0.10729902982711792,0.17305994033813477,0.17832356691360474,0.16398990154266357,0.10293364524841309,0.10625225305557251,0.10615670680999756,0.11250138282775879,0.024823427200317383,0.03206229209899902,0.04004091024398804,0.05198872089385986,-0.048058271408081055,-0.03532576560974121,-0.017590045928955078,-0.0029820799827575684,-0.1232537031173706,-0.10124063491821289,-0.08128637075424194,-0.06835031509399414,0.0,-0.07026451826095581,-0.1909894049167633,-0.3030533492565155,-0.3914283514022827,-0.2663115859031677,-0.3523141145706177,-0.2769627571105957,-0.19748026132583618,-0.2519835829734802,-0.33793336153030396,-0.2411235272884369,-0.15269482135772705,-0.22944551706314087,-0.2821485996246338,-0.18036490678787231,-0.10513758659362793,-0.2001246213912964,-0.2449464201927185,-0.16612160205841064,-0.10778504610061646
A,0.0,0.08015316724777222,0.1357121467590332,0.1482325792312622,0.13624024391174316,0.08715766668319702,0.0855475664138794,0.08374595642089844,0.08445572853088379,0.02909904718399048,0.028890371322631836,0.030591607093811035,0.036831796169281006,-0.02569669485092163,-0.02530968189239502,-0.016654491424560547,-0.006014525890350342,-0.07672548294067383,-0.07440239191055298,-0.05999314785003662,-0.047011733055114746,0.0,-0.0579146146774292,-0.145030677318573,-0.22380560636520386,-0.29139643907546997,-0.23023748397827148,-0.29144972562789917,-0.2340044379234314,-0.17618399858474731,-0.21854549646377563,-0.2770734429359436,-0.20322245359420776,-0.14277344942092896,-0.19477128982543945,-0.246723473072052,-0.17137068510055542,-0.11524981260299683,-0.16149914264678955,-0.2069300413131714,-0.14925158023834229,-0.1029362678527832
A,0.0,0.241789311170578,0.40022900700569153,0.407924085855484,0.4511270821094513,0.21644535660743713,0.2448984682559967,0.2619191110134125,0.2395564615726471,0.032214075326919556,0.08704128861427307,0.13152924180030823,0.09974953532218933,-0.1274075210094452,-0.0877436101436615,-0.01038333773612976,-0.049934983253479004,-0.2974487841129303,-0.240518718957901,-0.17667680978775024,-0.21131166815757751,0.0,-0.06738191843032837,-0.3145277202129364,-0.5487323701381683,-0.6895483434200287,-0.4602605402469635,-0.6102926433086395,-0.43264931440353394,-0.38363325595855713,-0.45390161871910095,-0.5871056914329529,-0.36707690358161926,-0.34102123975753784,-0.41990283131599426,-0.5490508377552032,-0.34839552640914917,-0.320404052734375,-0.38846611976623535,-0.49051859974861145,-0.3672482967376709,-0.3378687798976898
A,0.0,0.10335725545883179,0.1911875307559967,0.21390560269355774,0.21795061230659485,0.14631950855255127,0.1546250581741333,0.13651415705680847,0.12589257955551147,0.07817289233207703,0.0898984968662262,0.07307007908821106,0.06766626238822937,0.011977434158325195,0.022587567567825317,0.012220948934555054,0.011128038167953491,-0.0561167448759079,-0.03854379057884216,-0.04049822688102722,-0.04068160057067871,0.0,-0.04834216833114624,-0.13252735137939453,-0.2192244827747345,-0.29646623134613037,-0.22414630651474,-0.3004832863807678,-0.24249079823493958,-0.176692932844162,-0.22555261850357056,-0.2987951338291168,-0.21878471970558167,-0.14616000652313232,-0.2161683440208435,-0.28059884905815125,-0.19400805234909058,-0.12668377161026,-0.19623124599456787,-0.2520197927951813,-0.18625441193580627,-0.13206249475479126
A,0.0,0.07574993371963501,0.12374287843704224,0.12826824188232422,0.1261380910873413,0.07000327110290527,0.07200586795806885,0.07155495882034302,0.07150065898895264,0.009643316268920898,0.01721411943435669,0.020173311233520508,0.02397972345352173,-0.04593920707702637,-0.03417450189590454,-0.029062092304229736,-0.025024890899658203,-0.09877949953079224,-0.08809447288513184,-0.07904744148254395,-0.07534986734390259,0.0,-0.04654020071029663,-0.1387510895729065,-0.22073733806610107,-0.28724005818367004,-0.21639218926429749,-0.2741340100765228,-0.2207043468952179,-0.16088080406188965,-0.20299246907234192,-0.2585851550102234,-0.18897610902786255,-0.12399059534072876,-0.18375509977340698,-0.22315096855163574,-0.1505236029624939,-0.09158992767333984,-0.15834814310073853,-0.1955738067626953,-0.14878058433532715,-0.10801219940185547
A,0.0,0.09446954727172852,0.14619404077529907,0.12401825189590454,0.0813555121421814,0.028519511222839355,0.018108844757080078,0.04482698440551758,0.06737065315246582,-0.03837594389915466,-0.04389762878417969,-0.0020599961280822754,0.029694199562072754,-0.10276126861572266,-0.10160690546035767,-0.05109679698944092,-0.018612831830978394,-0.16857555508613586,-0.15651535987854004,-0.10972797870635986,-0.08198690414428711,0.0,-0.08974778652191162,-0.2174396514892578,-0.3276403248310089,-0.412955641746521,-0.2921513319015503,-0.3807009756565094,-0.3061911463737488,-0.23231691122055054,-0.2622441351413727,-0.35180535912513733,-0.2541455030441284,-0.1738017201423645,-0.2223098874092102,-0.3041761815547943,-0.20360803604125977,-0.12611079216003418,-0.17007231712341309,-0.2479894459247589,-0.18140703439712524,-0.11853480339050293
A,0.0,0.15752345323562622,0.25413215160369873,0.2848206162452698,0.27052587270736694,0.2416834831237793,0.20782756805419922,0.1605280041694641,0.1467728614807129,0.13003355264663696,0.10501706600189209,0.05797255039215088,0.04665869474411011,0.02379608154296875,-0.004315972328186035,-0.04394298791885376,-0.05508220195770264,-0.06508514285087585,-0.08723041415214539,-0.11461600661277771,-0.1188630759716034,0.0,-0.10882651805877686,-0.25196850299835205,-0.40683412551879883,-0.5316615998744965,-0.16551893949508667,-0.27731481194496155,-0.27536898851394653,-0.26714664697647095,-0.14701581001281738,-0.25833621621131897,-0.24028557538986206,-0.2177063226699829,-0.1381303071975708,-0.22755253314971924,-0.20161890983581543,-0.1696600317955017,-0.12810790538787842,-0.20034301280975342,-0.17987477779388428,-0.15215528011322021
A,0.0,0.15300530195236206,0.25104665756225586,0.27954941987991333,0.2741314768791199,0.23535454273223877,0.20916008949279785,0.16271954774856567,0.15348005294799805,0.12394857406616211,0.10406672954559326,0.059357523918151855,0.053252458572387695,0.021143436431884766,-0.006639361381530762,-0.048359215259552,-0.059201717376708984,-0.0635446310043335,-0.09209346771240234,-0.12452101707458496,-0.13057270646095276,0.0,-0.0969088077545166,-0.2396167516708374,-0.3942154347896576,-0.5201859772205353,-0.17721980810165405,-0.2971794307231903,-0.2841164469718933,-0.2713571786880493,-0.15237200260162354,-0.2540670931339264,-0.2219771146774292,-0.19847601652145386,-0.13225334882736206,-0.20992231369018555,-0.17266231775283813,-0.1448523998260498,-0.1113542914390564,-0.18190985918045044,-0.15749651193618774,-0.13342797756195068
A,0.0,0.09408348798751831,0.19390493631362915,0.22030949592590332,0.22454965114593506,0.12758874893188477,0.15509462356567383,0.13787776231765747,0.11748212575912476,0.04671195149421692,0.07533764839172363,0.06073036789894104,0.04805713891983032,-0.03482729196548462,-0.0042611658573150635,-0.009012669324874878,-0.015752196311950684,-0.1180688738822937,-0.0866277813911438,-0.07828333973884583,-0.07735663652420044,0.0,-0.03793203830718994,-0.1628454327583313,-0.27465856075286865,-0.3701375126838684,-0.28774380683898926,-0.337705135345459,-0.24892371892929077,-0.16908127069473267,-0.29151451587677,-0.31227636337280273,-0.19616979360580444,-0.11228185892105103,-0.27832406759262085,-0.2878988981246948,-0.1705482006072998,-0.09282195568084717,-0.2548430562019348,-0.2581767439842224,-0.16964948177337646,-0.11410218477249146
A,0.0,0.21293321251869202,0.38983967900276184,0.42959192395210266,0.5004395544528961,0.26341739296913147,0.2648017108440399,0.23929396271705627,0.22545966506004333,0.09680408239364624,0.10216417908668518,0.1013002097606659,0.1066155731678009,-0.05584314465522766,-0.0743531584739685,-0.03843724727630615,-0.019654184579849243,-0.2052297592163086,-0.21279358863830566,-0.16495999693870544,-0.1392453908920288,0.0,-0.05357116460800171,-0.27334415912628174,-0.5109420716762543,-0.6508438587188721,-0.49247002601623535,-0.6183330714702606,-0.4294067919254303,-0.3967752158641815,-0.5033130049705505,-0.6502291560173035,-0.4180481433868408,-0.39080876111984253,-0.4908182919025421,-0.6223268806934357,-0.41279348731040955,-0.3765197992324829,-0.4631180465221405,-0.5608025789260864,-0.42291131615638733,-0.39476510882377625
A,0.0,0.08973628282546997,0.16146636009216309,0.16633093357086182,0.15021061897277832,0.09315994381904602,0.09314301609992981,0.09049850702285767,0.09166622161865234,0.029174596071243286,0.02927309274673462,0.031137198209762573,0.03947192430496216,-0.0321904718875885,-0.03340005874633789,-0.022958219051361084,-0.011106908321380615,-0.0948944091796875,-0.09181106090545654,-0.07415670156478882,-0.0598146915435791,0.0,-0.0513303279876709,-0.14248883724212646,-0.22890877723693848,-0.3011632561683655,-0.21534332633018494,-0.28013376891613007,-0.23120039701461792,-0.17127197980880737,-0.20630502700805664,-0.2687384784221649,-0.20090797543525696,-0.13439637422561646,-0.1863187849521637,-0.2428331971168518,-0.16686227917671204,-0.10446798801422119,-0.15532013773918152,-0.20484912395477295,-0.14681869745254517,-0.09778144955635071
A,0.0,0.07833892107009888,0.13404816389083862,0.1282774806022644,0.11680364608764648,0.06566637754440308,0.06232541799545288,0.06775873899459839,0.07573467493057251,0.01090008020401001,0.012884378433227539,0.024901747703552246,0.036665499210357666,-0.04107564687728882,-0.03466147184371948,-0.017268061637878418,-0.004279732704162598,-0.09468597173690796,-0.0794709324836731,-0.06143742799758911,-0.05177277326583862,0.0,-0.06400752067565918,-0.1562211513519287,-0.2399437427520752,-0.30917248129844666,-0.22581824660301208,-0.29072728753089905,-0.23446446657180786,-0.17560961842536926,-0.20919212698936462,-0.27456554770469666,-0.20307832956314087,-0.14155220985412598,-0.18575051426887512,-0.24649760127067566,-0.16958987712860107,-0.11136633157730103,-0.15237271785736084,-0.20577749609947205,-0.15027865767478943,-0.10425859689712524
A,0.0,0.10746988654136658,0.19820460677146912,0.22064343094825745,0.22483757138252258,0.14771553874015808,0.15943458676338196,0.14361047744750977,0.13504895567893982,0.08165663480758667,0.09391424059867859,0.0768955647945404,0.07109278440475464,0.01757347583770752,0.025449156761169434,0.013618946075439453,0.010149538516998291,-0.04928921163082123,-0.037694185972213745,-0.04002135992050171,-0.04022526741027832,0.0,-0.03518271446228027,-0.10808071494102478,-0.19305522739887238,-0.2685058116912842,-0.20853039622306824,-0.2764318138360977,-0.2183440774679184,-0.15795888006687164,-0.2170327603816986,-0.2822161018848419,-0.19680315256118774,-0.1276882290840149,-0.2114633023738861,-0.27386361360549927,-0.18160505592823029,-0.11583450436592102,-0.1935310959815979,-0.24504037201404572,-0.17343449592590332,-0.1208266019821167
A,0.0,0.09145772457122803,0.15791207551956177,0.1686081886291504,0.15291333198547363,0.08991235494613647,0.09712666273117065,0.09725207090377808,0.09753096103668213,0.01876223087310791,0.02766883373260498,0.03566843271255493,0.0417330265045166,-0.046177685260772705,-0.0375370979309082,-0.022937506437301636,-0.015012860298156738,-0.111244797706604,-0.09699618816375732,-0.08193084597587585,-0.07395166158676147,0.0,-0.03684026002883911,-0.15039846301078796,-0.2515885829925537,-0.3286278396844864,-0.22486820816993713,-0.30288034677505493,-0.2341650128364563,-0.16210708022117615,-0.20981669425964355,-0.2863819897174835,-0.19365796446800232,-0.11804232001304626,-0.18461263179779053,-0.24192965030670166,-0.14950725436210632,-0.08480766415596008,-0.15338587760925293,-0.19970247149467468,-0.13168635964393616,-0.08259490132331848
A,0.0,0.062246859073638916,0.10355830192565918,0.10974162817001343,0.09670829772949219,0.05862158536911011,0.05243659019470215,0.04856312274932861,0.04892081022262573,0.013003408908843994,0.0044324398040771484,0.00760197639465332,0.014253079891204834,-0.027999788522720337,-0.03639534115791321,-0.028573572635650635,-0.020744115114212036,-0.06699076294898987,-0.07033306360244751,-0.05863839387893677,-0.0496906042098999,0.0,-0.04950261116027832,-0.12248760461807251,-0.18569743633270264,-0.23952189087867737,-0.17925727367401123,-0.22684264183044434,-0.1901453137397766,-0.15058737993240356,-0.17182308435440063,-0.21406066417694092,-0.1592983603477478,-0.12169408798217773,-0.15512531995773315,-0.19512444734573364,-0.13885563611984253,-0.10367250442504883,-0.13111943006515503,-0.1644774079322815,-0.12303149700164795,-0.09474050998687744
